purchase_date,promo_code,total_price,sales_after_promo,total_transaction
2022-09-21,NO PROMO,1202961,1202961,11
2022-09-21,PROMO,5261748,5201748,12
2022-09-22,NO PROMO,3019835,3019835,9
2022-09-22,PROMO,1904448,1849448,11
2022-09-23,NO PROMO,5515527,5515527,16
2022-09-23,PROMO,7056200,6971200,17
2022-09-24,NO PROMO,9172353,9172353,16
2022-09-24,PROMO,3064265,3009265,11
2022-09-25,NO PROMO,23319420,23319420,15
2022-09-25,PROMO,1669558,1614558,11
2022-09-26,NO PROMO,2087400,2087400,10
2022-09-26,PROMO,5018492,4943492,15
2022-09-27,NO PROMO,1907265,1907265,17
2022-09-27,PROMO,2067580,2007580,12
2022-09-28,NO PROMO,2250203,2250203,12
2022-09-28,PROMO,4562240,4467240,19
2022-09-29,NO PROMO,3193356,3193356,13
2022-09-29,PROMO,1947197,1887197,12
2022-09-30,NO PROMO,2340835,2340835,14
2022-09-30,PROMO,2073700,2023700,10
2022-10-01,NO PROMO,3376619,3376619,8
2022-10-01,PROMO,4156030,3986030,14
2022-10-02,NO PROMO,2092248,2092248,16
2022-10-02,PROMO,2962940,2887940,15
2022-10-03,NO PROMO,8480766,8480766,17
2022-10-03,PROMO,15603721,15503721,20
2022-10-04,NO PROMO,2606601,2606601,13
2022-10-04,PROMO,2628960,2563960,13
2022-10-05,NO PROMO,2069243,2069243,18
2022-10-05,PROMO,3448773,3383773,13
2022-10-06,NO PROMO,6929890,6929890,9
2022-10-06,PROMO,12714715,12639715,15
2022-10-07,NO PROMO,4626200,4626200,11
2022-10-07,PROMO,1308760,1268760,8
2022-10-08,NO PROMO,5803700,5803700,12
2022-10-08,PROMO,5194847,5104847,18
2022-10-09,NO PROMO,5760174,5760174,11
2022-10-09,PROMO,6536669,6471669,13
2022-10-10,NO PROMO,5026902,5026902,13
2022-10-10,PROMO,1251000,1198500,7
2022-10-11,NO PROMO,2648349,2648349,8
2022-10-11,PROMO,7918216,7833216,17
2022-10-12,NO PROMO,2036668,2036668,13
2022-10-12,PROMO,5045000,4965000,16
2022-10-13,NO PROMO,3708939,3708939,8
2022-10-13,PROMO,13496215,13431215,13
2022-10-14,NO PROMO,5792935,5792935,14
2022-10-14,PROMO,1876900,1831900,9
2022-10-15,NO PROMO,10185108,10185108,15
2022-10-15,PROMO,3144500,3109500,7
2022-10-16,NO PROMO,4056560,4056560,12
2022-10-16,PROMO,7277289,7207289,14
2022-10-17,NO PROMO,7792865,7792865,14
2022-10-17,PROMO,4007244,3952244,11
2022-10-18,NO PROMO,2064906,2064906,14
2022-10-18,PROMO,7246494,7191494,11
2022-10-19,NO PROMO,1774110,1774110,10
2022-10-19,PROMO,1290568,1260568,6
2022-10-20,NO PROMO,5976015,5976015,17
2022-10-20,PROMO,10445346,10350346,19
2022-10-21,NO PROMO,2421704,2421704,9
2022-10-21,PROMO,3424070,3354070,14
2022-10-22,NO PROMO,4558623,4558623,15
2022-10-22,PROMO,3087736,3027736,12
2022-10-23,NO PROMO,2535667,2535667,15
2022-10-23,PROMO,6053068,5983068,14
2022-10-24,NO PROMO,14593532,14593532,16
2022-10-24,PROMO,8886369,8846369,8
2022-10-25,NO PROMO,15838326,15838326,19
2022-10-25,PROMO,10429326,10339326,18
2022-10-26,NO PROMO,3287976,3287976,17
2022-10-26,PROMO,1777924,1722924,11
2022-10-27,NO PROMO,6719142,6719142,16
2022-10-27,PROMO,6793860,6703860,18
2022-10-28,NO PROMO,8616075,8616075,20
2022-10-28,PROMO,15753423,15663423,18
2022-10-29,NO PROMO,3130806,3130806,12
2022-10-29,PROMO,4474377,4389377,17
2022-10-30,NO PROMO,9770825,9770825,16
2022-10-30,PROMO,15657930,15557930,20
2022-10-31,NO PROMO,4534595,4534595,15
2022-10-31,PROMO,1660080,1620080,8
2022-11-01,NO PROMO,5343070,5343070,11
2022-11-01,PROMO,5664206,5519206,15
2022-11-02,NO PROMO,3421000,3421000,19
2022-11-02,PROMO,6175230,6120230,11
2022-11-03,NO PROMO,3609517,3609517,12
2022-11-03,PROMO,3332832,3257832,15
2022-11-04,NO PROMO,6602840,6602840,17
2022-11-04,PROMO,6787035,6702035,17
2022-11-05,NO PROMO,2871820,2871820,13
2022-11-05,PROMO,1516021,1476021,8
2022-11-06,NO PROMO,3020991,3020991,14
2022-11-06,PROMO,4395877,4290877,21
2022-11-07,NO PROMO,3671115,3671115,17
2022-11-07,PROMO,3392175,3342175,10
2022-11-08,NO PROMO,7863140,7863140,10
2022-11-08,PROMO,1802340,1737340,13
2022-11-09,NO PROMO,4859969,4859969,11
2022-11-09,PROMO,9696120,9596120,20
2022-11-10,NO PROMO,2536316,2536316,9
2022-11-10,PROMO,9500511,9405511,19
2022-11-11,NO PROMO,19209100,19209100,11
2022-11-11,PROMO,12878344,12798344,16
2022-11-12,NO PROMO,2463812,2463812,15
2022-11-12,PROMO,4048204,3958204,18
2022-11-13,NO PROMO,3049786,3049786,16
2022-11-13,PROMO,1958830,1873830,17
2022-11-14,NO PROMO,3217736,3217736,13
2022-11-14,PROMO,7820785,7720785,20
2022-11-15,NO PROMO,6244466,6244466,15
2022-11-15,PROMO,7825220,7760220,13
2022-11-16,NO PROMO,6155302,6155302,17
2022-11-16,PROMO,2215157,2160157,11
2022-11-17,NO PROMO,8803457,8803457,18
2022-11-17,PROMO,4975809,4870809,21
2022-11-18,NO PROMO,16814388,16814388,21
2022-11-18,PROMO,8777694,8692694,17
2022-11-19,NO PROMO,7872602,7872602,23
2022-11-19,PROMO,3136800,3066800,14
2022-11-20,NO PROMO,9532858,9532858,11
2022-11-20,PROMO,3240450,3185450,11
2022-11-21,NO PROMO,5315037,5315037,24
2022-11-21,PROMO,9071320,8976320,19
2022-11-22,NO PROMO,5546522,5546522,15
2022-11-22,PROMO,5215845,5135845,16
2022-11-23,NO PROMO,4240210,4240210,13
2022-11-23,PROMO,2611160,2536160,15
2022-11-24,NO PROMO,6642456,6642456,15
2022-11-24,PROMO,7461072,7396072,13
2022-11-25,NO PROMO,8413120,8413120,12
2022-11-25,PROMO,6403103,6348103,11
2022-11-26,NO PROMO,7761944,7761944,22
2022-11-26,PROMO,2750000,2675000,15
2022-11-27,NO PROMO,7196593,7196593,15
2022-11-27,PROMO,1835197,1775197,12
2022-11-28,NO PROMO,7300815,7300815,13
2022-11-28,PROMO,5029798,4994798,7
2022-11-29,NO PROMO,1981813,1981813,10
2022-11-29,PROMO,1540866,1465866,15
2022-11-30,NO PROMO,3611305,3611305,13
2022-11-30,PROMO,5317953,5257953,12
2022-12-01,NO PROMO,954343,954343,8
2022-12-01,PROMO,4667255,4402255,23
2022-12-02,NO PROMO,6526432,6526432,19
2022-12-02,PROMO,12274412,11989412,31
2022-12-03,NO PROMO,5162056,5162056,17
2022-12-03,PROMO,11711832,11401832,36
2022-12-04,NO PROMO,8545276,8545276,15
2022-12-04,PROMO,8361461,7986461,37
2022-12-05,NO PROMO,5924000,5924000,13
2022-12-05,PROMO,10371483,10056483,35
2022-12-06,NO PROMO,2374380,2374380,13
2022-12-06,PROMO,15018992,14718992,32
2022-12-07,NO PROMO,9971280,9971280,13
2022-12-07,PROMO,4639854,4434854,25
2022-12-08,NO PROMO,1479315,1479315,12
2022-12-08,PROMO,23116490,22746490,38
2022-12-09,NO PROMO,3417088,3417088,13
2022-12-09,PROMO,7029315,6684315,33
2022-12-10,NO PROMO,6247049,6247049,14
2022-12-10,PROMO,5482331,5237331,25
2022-12-11,NO PROMO,3854965,3854965,21
2022-12-11,PROMO,10384615,10064615,32
2022-12-12,NO PROMO,14140714,14140714,59
2022-12-12,PROMO,28991158,27341158,55
2022-12-13,NO PROMO,5338140,5338140,18
2022-12-13,PROMO,5987642,5632642,31
2022-12-14,NO PROMO,5632526,5632526,11
2022-12-14,PROMO,20139333,19844333,35
2022-12-15,NO PROMO,5636395,5636395,14
2022-12-15,PROMO,10896392,10426392,44
2022-12-16,NO PROMO,13266010,13266010,17
2022-12-16,PROMO,8980059,8705059,27
2022-12-17,NO PROMO,6852385,6852385,12
2022-12-17,PROMO,17663558,17323558,34
2022-12-18,NO PROMO,6582474,6582474,21
2022-12-18,PROMO,6145665,5925665,22
2022-12-19,NO PROMO,5510512,5510512,17
2022-12-19,PROMO,12412440,12072440,34
2022-12-20,NO PROMO,5882500,5882500,12
2022-12-20,PROMO,7436343,7081343,39
2022-12-21,NO PROMO,1899650,1899650,18
2022-12-21,PROMO,9125925,8860925,25
2022-12-22,NO PROMO,2176500,2176500,11
2022-12-22,PROMO,17481954,17206954,25
2022-12-23,NO PROMO,8913855,8913855,19
2022-12-23,PROMO,6570048,6260048,28
2022-12-24,NO PROMO,4448470,4448470,17
2022-12-24,PROMO,16197361,15852361,35
2022-12-25,NO PROMO,5071730,5071730,19
2022-12-25,PROMO,7004412,6584412,28
2022-12-26,NO PROMO,6002930,6002930,23
2022-12-26,PROMO,8112263,7812263,20
2022-12-27,NO PROMO,12449385,12449385,27
2022-12-27,PROMO,18030142,17685142,23
2022-12-28,NO PROMO,8054641,8054641,26
2022-12-28,PROMO,13598398,13163398,29
2022-12-29,NO PROMO,16884851,16884851,18
2022-12-29,PROMO,4998881,4698881,20
2022-12-30,NO PROMO,6861510,6861510,33
2022-12-30,PROMO,8567789,8177789,26
2022-12-31,PROMO,15638311,14753311,59
